country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
Senegal,1996,SEN,8843426,17466716160,0.33,0.037,3.664,0.234,6.823,0.403,-11.967,-96.741,0.046,0.023,0.025,0.414,0.21,0.224,0,0,4.443,0.502,0.254,6.142,83.32,270.477,0,0,0.289,761.269,76.888,,1847.276,0.935,0,0,0.084,0.01,1.7,2.367,-3.261,-0.369,8.42,0.952,4.6,0.52,3.25,0.368,,,16.336,0.052,0.015,0.001,0,0.039,0.009,0.017,0,0,0,0.123,0.024,,0,0.002,-0.062,0.034,,20.93,15.03,0.779,21.263
Senegal,1997,SEN,9051545,17903980544,0.347,0.038,3.182,-0.482,-13.148,-6.014,-6.417,-1591.683,-0.664,-0.336,-0.403,0.352,0.178,0.213,0,0,4.095,0.452,0.229,6.489,86.502,264.463,0,0,0.334,752.073,79.68,,1648.463,0.833,0,0,0.044,0.005,1.683,2.366,-9.197,-1.016,8.62,0.952,4.57,0.505,2.791,0.308,,,14.921,0.052,0.013,-0.019,0,0.04,0.009,0.017,0,0,0,0.12,0.024,,0,0.001,-0.129,0.029,,21.42,15.23,0.913,28.691
Senegal,1998,SEN,9261531,18848458752,0.406,0.044,3.334,0.151,4.751,37.775,43.789,-728.092,4.079,2.004,2.379,0.36,0.177,0.21,0,0,4.23,0.457,0.224,6.895,89.836,302.238,0,0,0.374,786.514,82.568,,1714.163,0.842,0,0,0.04,0.004,1.671,2.442,34.442,3.719,9.25,0.999,4.72,0.51,2.888,0.312,,,15.876,0.062,0.014,0.127,0,0.041,0.009,0.019,0,0,0,0.124,0.024,,0,0.001,0.628,0.029,,22.62,15.48,0.897,26.904
Senegal,1999,SEN,9478565,19929669632,0.405,0.043,3.604,0.27,8.1,18.15,-19.625,-51.953,1.915,0.911,1.038,0.38,0.181,0.206,0,0,4.29,0.453,0.215,7.299,93.44,320.388,0,0,0.385,801.06,85.755,,1844.373,0.877,0,0,0.011,0.001,1.762,2.617,14.546,1.535,10.44,1.101,5.32,0.561,3.188,0.336,,,17.482,0.059,0.015,0.06,0,0.041,0.009,0.019,0,0,0,0.126,0.024,,0,0,0.265,0.032,,24.81,16.7,0.686,19.043
Senegal,2000,SEN,9704291,20451864576,0.542,0.056,3.902,0.298,8.282,6.064,-12.086,-66.59,0.625,0.296,0.305,0.402,0.191,0.196,0,0,4.648,0.479,0.227,7.842,97.342,326.452,0,0,0.385,803.222,89.115,,2051.405,0.973,0,0,0,0,1.83,2.554,2.162,0.223,10.08,1.039,5.51,0.568,3.36,0.346,,,19.907,0.075,0.015,0.02,0,0.043,0.009,0.019,0,0,0,0.125,0.024,,0,0,0.042,0.033,,24.78,17.76,0.746,19.13
Senegal,2001,SEN,9938028,21264652288,0.62,0.062,4.258,0.356,9.125,2.17,-3.894,-64.22,0.218,0.102,0.1,0.428,0.2,0.196,0,0,4.831,0.486,0.227,8.461,101.6,328.621,0,0,0.385,801.134,92.754,,2183.01,1.02,0,0,0,0,1.765,2.406,-2.088,-0.21,8.26,0.831,4.57,0.46,3.638,0.366,,,21.695,0.082,0.017,0.007,0,0.044,0.009,0.019,0,0,0,0.124,0.025,,0,0,-0.044,0.035,,23.91,17.54,0.573,13.465
Senegal,2002,SEN,10180944,21278959616,0.663,0.065,4.437,0.179,4.2,-0.509,-2.679,-123.482,-0.05,-0.024,-0.023,0.436,0.209,0.197,0.271,0.027,5.131,0.504,0.241,9.124,106.037,328.112,0.271,0,0.392,796.187,96.249,,2211.216,1.058,0,0,0.007,0.001,1.67,2.295,-4.946,-0.486,7.93,0.779,4.23,0.415,3.495,0.343,,,22.512,0.083,0.017,-0.002,0.003,0.046,0.01,0.019,0,0,0,0.122,0.025,,0,0,-0.096,0.034,,23.37,17,0.694,15.632
Senegal,2003,SEN,10434505,22579513344,0.677,0.065,4.928,0.491,11.057,3.352,3.861,-757.931,0.321,0.148,0.148,0.472,0.218,0.217,0.282,0.027,5.833,0.559,0.258,9.801,110.964,331.464,0.553,0,0.414,794.612,100.196,,2175.09,1.005,0,0,0.022,0.002,1.562,2.174,-1.576,-0.151,7.69,0.737,3.85,0.369,3.947,0.378,,,22.696,0.079,0.018,0.01,0.003,0.047,0.01,0.019,0,0,0,0.121,0.025,,0,0,-0.028,0.037,,22.68,16.3,0.905,18.366
Senegal,2004,SEN,10698699,23766556672,0.951,0.089,5.238,0.311,6.306,10.698,7.346,219.141,1,0.45,0.446,0.49,0.22,0.218,0.37,0.035,6.084,0.569,0.256,10.752,116.202,342.161,0.923,0,0.44,800.071,104.087,,2244.305,1.01,0,0,0.026,0.002,1.719,2.319,5.459,0.51,8.3,0.776,4.45,0.416,3.891,0.364,,,24.011,0.104,0.018,0.031,0.003,0.049,0.01,0.019,0,0,0,0.121,0.026,,0,0,0.102,0.035,,24.81,18.39,0.846,16.15
Senegal,2005,SEN,10974066,24954050560,1.04,0.095,5.539,0.301,5.74,0.373,-10.325,-96.516,0.034,0.015,0.015,0.505,0.222,0.222,0.37,0.034,6.688,0.609,0.268,11.792,121.741,342.534,1.293,0,0.465,794.905,108.191,,2270.258,0.998,0,0,0.026,0.002,1.738,2.326,-5.166,-0.471,8.59,0.783,4.6,0.419,4.104,0.374,,,24.914,0.108,0.019,0.001,0.003,0.052,0.01,0.019,0,0,0,0.119,0.026,,0,0,-0.11,0.037,,25.53,19.07,1.149,20.749
Senegal,2006,SEN,11263389,25426415616,1.132,0.101,4.422,-1.117,-20.158,0.868,0.496,132.991,0.077,0.034,0.035,0.393,0.174,0.181,0.447,0.04,5.829,0.517,0.229,12.924,126.164,343.402,1.74,0,0.487,791.351,111.012,,2172.189,0.962,0,0,0.022,0.002,1.727,2.303,-3.554,-0.316,8.89,0.789,4.75,0.422,2.821,0.25,,,24.466,0.108,0.014,0.002,0.004,0.054,0.01,0.018,0,0,0,0.118,0.026,,0,0,-0.07,0.025,,25.94,19.45,1.406,31.796
Senegal,2007,SEN,11563878,26522044416,1.221,0.106,4.863,0.44,9.953,44.837,43.968,5063.683,3.877,1.691,1.7,0.42,0.183,0.184,0.707,0.061,6.751,0.584,0.255,14.145,131.026,388.239,2.447,0,0.509,831.325,113.925,,2281.383,0.995,0,0,0.022,0.002,1.694,2.256,39.974,3.457,8.68,0.751,4.42,0.382,2.913,0.252,,,26.382,0.108,0.015,0.125,0.006,0.057,0.011,0.02,0,0,0,0.123,0.026,,0,0,0.901,0.026,,26.09,19.59,1.888,38.832
Senegal,2008,SEN,11872933,27345926144,1.186,0.1,4.74,-0.122,-2.514,36.58,-8.256,-18.414,3.081,1.338,1.353,0.399,0.173,0.175,0.597,0.05,7.24,0.61,0.265,15.331,135.767,424.82,3.045,0,0.531,863.165,116.86,,2277.513,0.989,0,0,0.022,0.002,1.729,2.277,31.84,2.682,9.05,0.762,4.69,0.395,2.935,0.247,,,27.041,0.104,0.015,0.1,0.005,0.059,0.011,0.022,0,0,0,0.127,0.026,,0,0,0.686,0.026,,27.03,20.53,2.5,52.739
Senegal,2009,SEN,12195028,27841705984,1.279,0.105,5.258,0.517,10.914,22.295,-14.285,-39.051,1.828,0.801,0.861,0.431,0.189,0.203,0.74,0.061,6.324,0.519,0.227,16.609,141.024,447.115,3.785,0,0.564,880.203,120.066,,2122.77,0.93,0,0,0.033,0.003,1.724,2.255,17.038,1.397,9.22,0.756,4.71,0.386,3.206,0.263,,,25.887,0.109,0.017,0.061,0.006,0.061,0.011,0.022,0.001,0,0,0.128,0.026,,0,0.001,0.338,0.029,,27.5,21.03,1.066,20.284
Senegal,2010,SEN,12530128,28867536896,1.568,0.125,6.862,1.605,30.522,6.24,-16.056,-72.014,0.498,0.216,0.232,0.548,0.238,0.255,0.674,0.054,7.443,0.594,0.258,18.177,147.887,453.354,4.459,0,0.612,879.58,124.639,,2143.576,0.93,0,0,0.048,0.004,1.764,2.278,-0.623,-0.05,9.55,0.762,5.01,0.4,4.573,0.365,,,26.859,0.125,0.021,0.016,0.005,0.064,0.011,0.022,0.001,0,0,0.127,0.026,,0,0.001,-0.013,0.04,,28.54,22.1,0.58,8.457
Senegal,2011,SEN,12875878,29228466176,1.789,0.139,7.819,0.956,13.938,4.375,-1.865,-29.888,0.34,0.15,0.155,0.607,0.268,0.278,0.942,0.073,9.297,0.722,0.318,19.966,155.705,457.729,5.401,0,0.649,876.136,129.69,,2187.688,0.964,0,0,0.037,0.003,1.793,2.144,-3.444,-0.267,9.75,0.757,5.11,0.397,5.051,0.392,,,28.168,0.133,0.023,0.011,0.006,0.067,0.011,0.022,0.001,0,0,0.126,0.027,,0,0.001,-0.069,0.044,,27.61,23.09,1.478,18.903
Senegal,2012,SEN,13231840,30546520064,1.793,0.135,7.362,-0.457,-5.841,1.17,-3.205,-73.256,0.088,0.038,0.042,0.556,0.241,0.266,0.817,0.062,10.149,0.767,0.332,21.759,163.068,458.899,6.218,0,0.704,869.944,134.387,,2088.183,0.905,0,0,0.055,0.004,1.709,2.054,-6.192,-0.468,9.63,0.728,4.81,0.364,4.697,0.355,,,27.63,0.129,0.021,0.003,0.005,0.07,0.012,0.022,0.001,0,0,0.124,0.027,,0,0.001,-0.128,0.041,,27.18,22.61,2.787,37.855
Senegal,2013,SEN,13595571,31644256256,2.021,0.149,7.853,0.491,6.663,2.247,1.077,92.035,0.165,0.071,0.078,0.578,0.248,0.273,0.814,0.06,9.912,0.729,0.313,23.78,170.92,461.146,7.032,0,0.788,864.338,139.321,,2118.318,0.91,0,0,0.084,0.006,1.751,2.086,-5.606,-0.412,9.89,0.727,5.05,0.371,4.934,0.363,,,28.8,0.14,0.022,0.006,0.005,0.073,0.012,0.021,0.001,0,0,0.122,0.027,,0,0.001,-0.121,0.042,,28.36,23.8,2.06,26.231
Senegal,2014,SEN,13970314,33021583360,1.898,0.136,8.724,0.872,11.101,3.485,1.238,55.106,0.249,0.106,0.109,0.624,0.264,0.273,1.099,0.079,11.411,0.817,0.346,25.678,179.645,464.631,8.131,0,0.861,859.098,144.975,,2289.811,0.969,0,0,0.073,0.005,1.745,2.069,-5.24,-0.375,9.88,0.707,4.94,0.354,5.654,0.405,,,31.989,0.127,0.025,0.009,0.007,0.075,0.012,0.021,0.001,0,0,0.121,0.028,,0,0.001,-0.107,0.048,,28.9,24.38,2.687,30.797
Senegal,2015,SEN,14356191,35168681984,1.788,0.125,9.845,1.121,12.85,5.632,2.147,61.609,0.392,0.16,0.152,0.686,0.28,0.266,1.15,0.08,12.055,0.84,0.343,27.466,189.49,470.262,9.282,0,0.909,854.884,151.834,,2582.595,1.054,0,0,0.048,0.003,1.762,2.077,-4.214,-0.294,10.02,0.698,4.88,0.34,6.859,0.478,,,37.076,0.124,0.028,0.014,0.008,0.077,0.012,0.021,0.001,0,0,0.119,0.028,,0,0.001,-0.078,0.057,,29.82,25.3,2.21,22.442
Senegal,2016,SEN,14751356,37469413376,1.995,0.135,10.016,0.17,1.73,6.315,0.683,12.132,0.428,0.169,0.176,0.679,0.267,0.28,1.205,0.082,12.907,0.875,0.344,29.461,199.506,476.577,10.487,0,0.953,851.184,158.605,,2429.159,0.956,0,0,0.044,0.003,1.858,2.155,-3.701,-0.251,10.64,0.721,5.4,0.366,6.771,0.459,,,35.833,0.134,0.028,0.016,0.008,0.079,0.013,0.021,0.001,0,0,0.118,0.029,,0,0.001,-0.082,0.056,,31.79,27.41,2.892,28.872
Senegal,2017,SEN,15157793,40244772864,2.014,0.133,10.76,0.744,7.433,6.913,0.598,9.467,0.456,0.172,0.182,0.71,0.267,0.283,1.44,0.095,13.572,0.895,0.337,31.475,210.266,483.49,11.927,0.011,0.989,847.337,165.863,,2508.35,0.945,0.011,0.001,0.037,0.002,1.82,2.107,-3.847,-0.254,10.86,0.716,5.51,0.364,7.258,0.479,,,38.021,0.134,0.03,0.017,0.01,0.082,0.013,0.021,0.002,0,0,0.117,0.03,,0.003,0.001,-0.089,0.059,,31.93,27.58,2.812,26.131
Senegal,2018,SEN,15574910,42805547008,2.097,0.135,11.33,0.57,5.3,7.483,0.57,8.249,0.48,0.175,0.189,0.727,0.265,0.286,2.261,0.145,14.756,0.947,0.345,33.572,221.596,490.974,14.188,0.011,1.011,843.489,172.814,,2545.918,0.926,0,0,0.022,0.001,1.796,2.076,-3.847,-0.247,10.88,0.699,5.38,0.345,6.951,0.446,,,39.652,0.134,0.031,0.018,0.015,0.084,0.014,0.021,0.002,0,0,0.116,0.03,,0,0,-0.092,0.057,,32.33,27.97,3.426,30.235
Senegal,2019,SEN,16000783,,2.674,0.167,12.761,1.431,12.63,8.988,1.504,20.103,0.562,,0.204,0.798,,0.29,2.088,0.13,15.397,0.962,,36.246,234.358,499.961,16.275,0.011,1.041,839.716,180.784,,2753.44,,0,0,0.029,0.002,1.827,2.1,-3.774,-0.236,11.29,0.706,5.67,0.354,7.971,0.498,,,44.057,0.165,0.034,0.022,0.014,0.087,0.014,0.021,0.002,0,0,0.114,0.031,,0,0,-0.083,0.065,,33.6,29.23,2.635,20.651
Senegal,2020,SEN,16436120,,2.674,0.163,12.744,-0.018,-0.138,9.043,0.056,0.62,0.55,,,0.775,,,1.894,0.115,15.411,0.938,,38.92,247.102,509.004,18.17,0.011,1.072,836.015,188.929,,,,0,0,0.031,0.002,,,-3.701,-0.225,,,,,8.145,0.496,,,,0.163,0.036,0.023,0.013,0.09,0.015,0.021,0.002,0,0,0.113,0.032,,0,0,-0.091,0.073,,,,2.667,20.928
Senegal,2021,SEN,16876726,,2.674,0.158,13.598,0.854,6.702,10.007,0.964,10.659,0.593,,,0.806,,,2.19,0.13,,,,41.593,260.7,519.012,20.36,0.011,1.106,832.424,197.629,,,,0,0,0.034,0.002,,,-3.591,-0.213,,,,,8.7,0.516,,,,0.16,0.037,0.024,0.015,0.092,0.015,0.021,0.003,0,0,0.112,0.033,,0,0,-0.091,0.073,,,,,
South Africa,1950,ZAF,13043843,54940790784,0.912,0.07,61.031,0.445,0.735,141.419,-0.398,-0.28,10.842,2.574,,4.679,1.111,,55.172,4.23,,,,8.908,1492.941,4217.345,1479.087,0,0,3110.26,4.947,,,,0,0,0,0,,,80.388,6.163,,,,,4.947,0.379,,,,1.362,1.017,1.237,1.431,0.99,0.647,0.694,0.75,0,0,0.815,0.018,,0,0,1.482,0.3,,,,,
South Africa,1951,ZAF,13325058,57515675648,0.967,0.073,65.142,4.111,6.735,151.356,9.936,7.026,11.359,2.632,,4.889,1.133,,58.528,4.392,,,,9.874,1558.083,4368.7,1537.615,0,0,3196.474,10.593,,,,0,0,0,0,,,86.214,6.47,,,,,5.647,0.424,,,,1.275,1.021,1.264,1.442,1.013,0.657,0.705,0.764,0,0,0.826,0.036,,0,0,1.54,0.324,,,,,
South Africa,1952,ZAF,13622914,59556102144,0.999,0.073,70.883,5.741,8.813,159.515,8.159,5.391,11.709,2.678,,5.203,1.19,,63.904,4.691,,,,10.874,1628.966,4528.215,1601.519,0,0,3285.106,16.573,,,,0,0,0,0,,,88.632,6.506,,,,,5.98,0.439,,,,1.236,1.096,1.309,1.594,1.03,0.669,0.717,0.78,0,0,0.836,0.053,,0,0,1.548,0.325,,,,,
South Africa,1953,ZAF,13933250,62355161088,1.05,0.075,70.996,0.113,0.16,162.596,3.081,1.931,11.67,2.608,,5.095,1.139,,63.886,4.585,,,,11.924,1699.962,4690.812,1665.405,0,0,3376.706,22.633,,,,0,0,0,0,,,91.6,6.574,,,,,6.06,0.435,,,,1.172,1.068,1.303,1.58,1.041,0.679,0.728,0.795,0,0,0.847,0.069,,0,0,1.571,0.31,,,,,
South Africa,1954,ZAF,14255876,66022801408,1.068,0.075,73.898,2.902,4.087,166.56,3.964,2.438,11.684,2.523,,5.184,1.119,,66.055,4.634,,,,12.993,1773.86,4857.372,1731.459,0,0,3469.368,29.408,,,,0,0,0,0,,,92.663,6.5,,,,,6.774,0.475,,,,1.099,1.088,1.302,1.635,1.045,0.69,0.739,0.811,0,0,0.857,0.084,,0,0,1.543,0.327,,,,,
South Africa,1955,ZAF,14594134,69327536128,1.156,0.079,82.936,9.038,12.231,176.771,10.211,6.13,12.112,2.55,,5.683,1.196,,74.152,5.081,,,,14.148,1856.796,5034.143,1805.612,0,0,3563.203,37.036,,,,0,0,0,0,,,93.835,6.43,,,,,7.628,0.523,,,,1.074,1.114,1.297,1.696,1.048,0.702,0.751,0.829,0,0,0.867,0.099,,0,0,1.517,0.33,,,,,
South Africa,1956,ZAF,14948935,73183059968,1.225,0.082,87.263,4.327,5.217,185.055,8.284,4.686,12.379,2.529,,5.837,1.192,,77.527,5.186,,,,15.373,1944.059,5219.198,1883.138,0,0,3660.996,45.547,,,,0,0,0,0,,,97.792,6.542,,,,,8.511,0.569,,,,1.05,1.101,1.293,1.686,1.048,0.714,0.762,0.847,0,0,0.877,0.114,,0,0,1.53,0.339,,,,,
South Africa,1957,ZAF,15320140,75976884224,1.25,0.082,89.652,2.389,2.737,193.379,8.324,4.498,12.623,2.545,,5.852,1.18,,80.345,5.244,,,,16.623,2033.71,5412.578,1963.483,0,0,3764.723,53.604,,,,0,0,0,0,,,103.728,6.771,,,,,8.057,0.526,,,,1.02,1.095,1.309,1.716,1.046,0.725,0.773,0.864,0,0,0.888,0.126,,0,0,1.576,0.307,,,,,
South Africa,1958,ZAF,15700877,77574438912,1.345,0.086,96.253,6.602,7.364,204.964,11.585,5.991,13.054,2.642,,6.13,1.241,,85.712,5.459,,,,17.968,2129.963,5617.542,2049.195,0,0,3873.434,62.801,,,,0,0,0,0,,,108.711,6.924,,,,,9.197,0.586,,,,1.036,1.143,1.349,1.803,1.045,0.737,0.786,0.884,0,0,0.9,0.139,,0,0,1.605,0.337,,,,,
South Africa,1959,ZAF,16096459,81038573568,1.308,0.081,94.473,-1.78,-1.85,206.555,1.59,0.776,12.832,2.549,,5.869,1.166,,84.521,5.251,,,,19.276,2224.436,5824.096,2133.716,0,0,3985.516,71.444,,,,0,0,0,0,,,112.082,6.963,,,,,8.643,0.537,,,,0.9,1.067,1.294,1.708,1.034,0.747,0.797,0.901,0,0,0.911,0.149,,0,0,1.578,0.298,,,,,
South Africa,1960,ZAF,16520438,84418519040,1.337,0.081,97.844,3.371,3.568,223.116,16.561,8.018,13.505,2.643,,5.923,1.159,,87.438,5.293,,,,20.614,2322.28,6047.212,2221.154,0,0,4110.788,80.512,,,,0,0,0,0,,,125.272,7.583,,,,,9.068,0.549,,,,0.849,1.042,1.398,1.697,1.019,0.756,0.81,0.918,0,0,0.925,0.157,,0,0,1.907,0.29,,,,,
South Africa,1961,ZAF,16989468,88081186816,1.283,0.076,102.12,4.276,4.371,193.866,-29.249,-13.109,11.411,2.201,,6.011,1.159,,90.471,5.325,,,,21.897,2424.4,6241.079,2311.625,0,0,4202.535,90.878,,,,0,0,0,0,,,91.747,5.4,,,,,10.365,0.61,,,,0.781,1.084,1.249,1.83,1.001,0.766,0.819,0.936,0,0,0.933,0.167,,0,0,1.503,0.313,,,,,
South Africa,1962,ZAF,17503138,93013180416,1.316,0.075,105.67,3.55,3.476,184.263,-9.604,-4.954,10.527,1.981,,6.037,1.136,,93.263,5.328,,,,23.212,2530.07,6425.341,2404.888,0,0,4281.127,101.969,,,,0,0,0,0,,,78.593,4.49,,,,,11.091,0.634,,,,0.746,1.084,1.178,1.892,0.982,0.775,0.826,0.955,0,0,0.938,0.175,,0,0,1.334,0.311,,,,,
South Africa,1963,ZAF,18042222,99827408896,1.425,0.079,109.725,4.055,3.838,180.807,-3.456,-1.876,10.021,1.811,,6.082,1.099,,96.605,5.354,,,,24.637,2639.795,6606.148,2501.493,0,0,4352.209,113.665,,,,0,0,0,0,,,71.082,3.94,,,,,11.696,0.648,,,,0.766,1.068,1.135,1.891,0.967,0.784,0.832,0.973,0,0,0.942,0.184,,0,0,1.258,0.307,,,,,
South Africa,1964,ZAF,18603100,1.07E+11,1.708,0.092,119.546,9.821,8.95,185.608,4.801,2.655,9.977,1.742,,6.426,1.122,,102.552,5.513,,,,26.345,2759.341,6791.756,2604.044,0,0,4418.271,128.951,,,,0,0,0,0,,,66.062,3.551,,,,,15.286,0.822,,,,0.828,1.104,1.138,1.966,0.956,0.794,0.838,0.993,0,0,0.945,0.195,,0,0,1.206,0.372,,,,,
South Africa,1965,ZAF,19187198,1.13E+11,1.919,0.1,128.14,8.594,7.189,192.7,7.092,3.821,10.043,1.707,0.544,6.678,1.135,0.362,111.1,5.79,,,,28.264,2887.481,6984.456,2715.145,0,0,4482.831,144.073,,18461.711,3.138,0,0,0,0,,,64.56,3.365,,,,,15.121,0.788,,,354.229,0.886,1.132,1.176,2.099,0.951,0.805,0.845,1.015,0,0,0.949,0.205,,0,0,1.274,0.343,,,,,
South Africa,1966,ZAF,19789772,1.18E+11,1.97,0.1,128.235,0.095,0.074,201.771,9.072,4.708,10.196,1.713,0.566,6.48,1.089,0.36,109.047,5.51,,,,30.234,3015.716,7186.227,2824.192,0,0,4556.367,161.29,,18010.766,3.026,0,0,0,0,,,73.536,3.716,,,,,17.218,0.87,,,356.429,0.845,1.081,1.207,2.038,0.943,0.814,0.852,1.035,0,0,0.955,0.215,,0,0,1.517,0.362,,,,,
South Africa,1967,ZAF,20410682,1.26E+11,1.981,0.097,133.76,5.525,4.309,212.976,11.204,5.553,10.435,1.692,0.574,6.553,1.063,0.36,112.906,5.532,,,,32.214,3149.476,7399.203,2937.098,0,0,4635.583,180.163,,18184.344,2.949,0,0,0,0,,,79.216,3.881,,,,,18.873,0.925,,,371.155,0.826,1.092,1.24,2.144,0.935,0.823,0.86,1.056,0,0,0.961,0.224,,0,0,1.608,0.372,,,,,
South Africa,1968,ZAF,21050540,1.31E+11,2.181,0.104,137.954,4.194,3.135,219.624,6.648,3.122,10.433,1.673,0.561,6.553,1.051,0.352,118.475,5.628,,,,34.395,3287.43,7618.827,3055.573,0,0,4717.253,197.462,,18607.977,2.983,0,0,0,0,,,81.671,3.88,,,,,17.298,0.822,,,391.708,0.854,1.069,1.228,2.226,0.93,0.831,0.867,1.078,0,0,0.968,0.23,,0,0,1.641,0.313,,,,,
South Africa,1969,ZAF,21704214,1.39E+11,2.522,0.116,143.143,5.189,3.761,225.839,6.215,2.83,10.405,1.62,0.56,6.595,1.027,0.355,120.71,5.562,,,,36.917,3430.573,7844.667,3176.283,0,0,4799.95,217.372,,18582.324,2.894,0,0,0,0,,,82.696,3.81,,,,,19.91,0.917,,,403.315,0.931,1.04,1.225,2.186,0.93,0.838,0.875,1.099,0,0,0.976,0.237,,0,0,1.772,0.333,,,,,
South Africa,1970,ZAF,22368306,1.47E+11,2.842,0.127,149.618,6.475,4.524,232.974,7.135,3.159,10.415,1.589,0.553,6.689,1.02,0.355,123.894,5.539,,,,39.759,3580.191,8077.641,3300.178,0,0,4883.306,240.253,,18842.637,2.874,0,0,0,0,,,83.356,3.727,,,,,22.882,1.023,,,421.478,0.985,1.004,1.195,2.175,0.933,0.843,0.881,1.12,0,0,0.984,0.244,,0,0,1.813,0.336,,,,,
South Africa,1971,ZAF,23031448,1.54E+11,2.89,0.125,168.403,18.785,12.556,251.393,18.419,7.906,10.915,1.634,0.554,7.312,1.095,0.371,133.425,5.793,,,,42.649,3748.594,8329.034,3433.603,0,0,4966.295,272.343,,19713.326,2.952,0,0,0,0,,,82.99,3.603,,,,,32.089,1.393,,,454.026,0.953,1.086,1.251,2.341,0.935,0.852,0.889,1.143,0,0,0.991,0.257,,0,0,1.81,0.446,,,,,
South Africa,1972,ZAF,23698512,1.57E+11,3.013,0.127,171.554,3.15,1.871,253.774,2.381,0.947,10.708,1.619,0.541,7.239,1.094,0.366,137.862,5.817,,,,45.662,3920.148,8582.808,3571.465,0,0,5048.516,303.021,,19791.508,2.992,0,0,0,0,,,82.22,3.469,,,,,30.678,1.295,,,469.029,0.937,1.057,1.219,2.421,0.935,0.859,0.897,1.167,0,0,0.998,0.267,,0,0,1.791,0.395,,,,,
South Africa,1973,ZAF,24382514,1.63E+11,3.379,0.139,173.352,1.799,1.048,253.484,-0.29,-0.114,10.396,1.552,0.502,7.11,1.061,0.344,137.242,5.629,,,,49.041,4093.5,8836.292,3708.707,0,0,5128.647,335.752,,20695.357,3.089,0,0,0,0,,,80.132,3.286,,,,,32.731,1.342,,,504.605,0.992,1.015,1.177,2.341,0.939,0.865,0.903,1.189,0,0,1.005,0.276,,0,0,1.802,0.398,,,,,
South Africa,1974,ZAF,25077016,1.73E+11,3.592,0.143,176.544,3.192,1.841,255.174,1.69,0.667,10.176,1.479,0.492,7.04,1.023,0.34,140.346,5.597,,,,52.634,4270.044,9091.465,3849.052,0,0,5207.276,368.358,,20700.016,3.008,0,0,0,0,,,78.629,3.136,,,,,32.606,1.3,,,519.095,1.053,1.037,1.196,2.393,0.946,0.871,0.909,1.211,0,0,1.012,0.284,,0,0,1.82,0.402,,,,,
South Africa,1975,ZAF,25777966,1.76E+11,3.527,0.137,185.001,8.457,4.79,261.652,6.478,2.539,10.15,1.489,0.473,7.177,1.053,0.334,144.472,5.604,,,,56.161,4455.045,9353.117,3993.525,0,0,5283.928,405.36,,21468.244,3.149,0,0,0,0,,,76.651,2.974,,,,,37.002,1.435,,,553.408,1.04,1.085,1.221,2.393,0.951,0.878,0.916,1.233,0,0,1.018,0.294,,0,0,1.754,0.46,,,,,
South Africa,1976,ZAF,26480298,1.80E+11,3.462,0.131,192.905,7.904,4.272,262.997,1.345,0.514,9.932,1.461,0.455,7.285,1.071,0.334,151.759,5.731,,,,59.622,4647.95,9616.114,4145.284,0,0,5354.02,443.044,,21812.514,3.208,0,0,0,0,,,70.092,2.647,,,,,37.684,1.423,,,577.602,0.977,1.072,1.18,2.423,0.953,0.885,0.921,1.256,0,0,1.023,0.302,,0,0,1.628,0.441,,,,,
South Africa,1977,ZAF,27199844,1.80E+11,3.223,0.119,199.735,6.83,3.54,264.881,1.883,0.716,9.738,1.474,0.448,7.343,1.112,0.338,158.596,5.831,,,,62.846,4847.685,9880.995,4303.88,0,0,5419.166,480.959,,21756.012,3.293,0,0,0,0,,,65.146,2.395,,,,,37.915,1.394,,,591.76,0.869,1.079,1.156,2.471,0.948,0.891,0.926,1.279,0,0,1.027,0.31,,0,0,1.478,0.429,,,,,
